user_id,month,category,total_spent,is_holiday_month,last_month_spent,rolling_mean
user_1,2024-05,Income,105.36,0,106.53,175.50333333333333
user_1,2024-06,Income,139.73,0,105.36,117.20666666666666
user_1,2024-07,Income,292.58,0,139.73,179.22333333333333
user_1,2024-08,Income,495.39,0,292.58,309.23333333333335
user_1,2024-09,Income,143.64,0,495.39,310.53666666666663
user_1,2024-10,Income,236.22,0,143.64,291.75
user_1,2024-11,Income,285.79,0,236.22,221.88333333333335
user_1,2024-12,Income,374.84,1,285.79,298.95000000000005
user_1,2024-01,Loans,2092.0499999999997,1,0.0,2092.0499999999997
user_1,2024-02,Loans,-4148.400000000001,0,2092.0499999999997,-1028.1750000000004
user_1,2024-03,Loans,-115.0,1,-4148.400000000001,-723.7833333333336
user_1,2024-04,Loans,-490.79,0,-115.0,-1584.7300000000002
user_1,2024-05,Loans,-236.28,0,-490.79,-280.69
user_1,2024-06,Loans,-296.08,0,-236.28,-341.05
user_1,2024-07,Loans,-128.96,0,-296.08,-220.43999999999997
user_1,2024-08,Loans,-419.21,0,-128.96,-281.41666666666663
user_1,2024-09,Loans,-19.72,0,-419.21,-189.29666666666665
user_1,2024-10,Loans,-276.13,0,-19.72,-238.35333333333332
user_1,2024-11,Loans,-124.05,0,-276.13,-139.96666666666667
user_1,2024-12,Loans,-372.02,1,-124.05,-257.40000000000003
user_1,2024-01,Medicine,-1733.29,1,0.0,-1733.29
user_1,2024-02,Medicine,1001.5,0,-1733.29,-365.895
user_1,2024-03,Medicine,-92.77,1,1001.5,-274.8533333333333
user_1,2024-04,Medicine,-270.73,0,-92.77,212.66666666666666
user_1,2024-05,Medicine,-209.0,0,-270.73,-190.83333333333334
user_1,2024-06,Medicine,-268.23,0,-209.0,-249.32000000000002
user_1,2024-07,Medicine,-38.06,0,-268.23,-171.76333333333332
user_1,2024-08,Medicine,-326.29,0,-38.06,-210.86
user_1,2024-09,Medicine,-350.52,0,-326.29,-238.29
user_1,2024-10,Medicine,-315.52,0,-350.52,-330.77666666666664
user_1,2024-11,Medicine,-54.46,0,-315.52,-240.16666666666666
user_1,2024-12,Medicine,-413.04,1,-54.46,-261.00666666666666
user_1,2024-01,Other,-487.56,1,0.0,-487.56
user_1,2024-02,Other,-369.0399999999999,0,-487.56,-428.29999999999995
user_1,2024-03,Other,-117.43,1,-369.0399999999999,-324.6766666666667
user_1,2024-04,Other,-111.11,0,-117.43,-199.1933333333333
user_1,2024-05,Other,-489.07,0,-111.11,-239.20333333333335
user_1,2024-06,Other,-155.52,0,-489.07,-251.9
user_1,2024-07,Other,-29.69,0,-155.52,-224.76000000000002
user_1,2024-08,Other,-454.01,0,-29.69,-213.07333333333335
user_1,2024-09,Other,-432.14,0,-454.01,-305.28000000000003
user_1,2024-10,Other,-129.67,0,-432.14,-338.6066666666666
user_1,2024-11,Other,-458.13,0,-129.67,-339.97999999999996
user_1,2024-12,Other,-24.2,1,-458.13,-204.0
user_1,2024-01,Payments by details,3103.65,1,0.0,3103.65
user_1,2024-02,Payments by details,-169.82999999999993,0,3103.65,1466.91
user_1,2024-03,Payments by details,-159.62,1,-169.82999999999993,924.7333333333335
user_1,2024-04,Payments by details,-155.73,0,-159.62,-161.72666666666666
user_1,2024-05,Payments by details,-81.32,0,-155.73,-132.22333333333333
user_1,2024-06,Payments by details,-458.92,0,-81.32,-231.99
user_1,2024-07,Payments by details,-351.95,0,-458.92,-297.3966666666667
user_1,2024-08,Payments by details,-297.42,0,-351.95,-369.43
user_1,2024-09,Payments by details,-461.07,0,-297.42,-370.1466666666667
user_1,2024-10,Payments by details,-341.04,0,-461.07,-366.51
user_1,2024-11,Payments by details,-280.73,0,-341.04,-360.9466666666667
user_1,2024-12,Payments by details,-239.5,1,-280.73,-287.09000000000003
user_1,2024-01,Pets,741.38,1,0.0,741.38
user_1,2024-02,Pets,1658.95,0,741.38,1200.165
user_1,2024-03,Pets,-493.35,1,1658.95,635.66
user_1,2024-04,Pets,-136.3,0,-493.35,343.09999999999997
user_1,2024-05,Pets,-395.5,0,-136.3,-341.71666666666664
user_1,2024-06,Pets,-347.02,0,-395.5,-292.9399999999999
user_1,2024-07,Pets,-360.23,0,-347.02,-367.58333333333326
user_1,2024-08,Pets,-223.28,0,-360.23,-310.1766666666666
user_1,2024-09,Pets,-278.97,0,-223.28,-287.4933333333333
user_1,2024-10,Pets,-43.07,0,-278.97,-181.77333333333328
user_1,2024-11,Pets,-364.72,0,-43.07,-228.91999999999996
user_1,2024-12,Pets,-297.35,1,-364.72,-235.04666666666662
user_1,2024-01,Phone Bills,2144.59,1,0.0,2144.59
user_1,2024-02,Phone Bills,223.45999999999987,0,2144.59,1184.025
user_1,2024-03,Phone Bills,-91.94,1,223.45999999999987,758.7033333333334
user_1,2024-04,Phone Bills,-224.48,0,-91.94,-30.986666666666707
user_1,2024-05,Phone Bills,-87.81,0,-224.48,-134.7433333333333
user_1,2024-06,Phone Bills,-12.41,0,-87.81,-108.23333333333333
user_1,2024-07,Phone Bills,-157.25,0,-12.41,-85.82333333333334
user_1,2024-08,Phone Bills,-456.04,0,-157.25,-208.5666666666667
user_1,2024-09,Phone Bills,-397.6,0,-456.04,-336.96333333333337
user_1,2024-10,Phone Bills,-192.94,0,-397.6,-348.85999999999996
user_1,2024-11,Phone Bills,-454.98,0,-192.94,-348.50666666666666
user_1,2024-12,Phone Bills,-54.76,1,-454.98,-234.22666666666666
user_1,2024-01,Present,2144.75,1,0.0,2144.75
user_1,2024-02,Present,-2747.87,0,2144.75,-301.55999999999995
user_1,2024-03,Present,-469.28,1,-2747.87,-357.46666666666664
user_1,2024-04,Present,-368.33,0,-469.28,-1195.1599999999999
user_1,2024-05,Present,-290.12,0,-368.33,-375.9099999999999
user_1,2024-06,Present,-148.28,0,-290.12,-268.9099999999999
user_1,2024-07,Present,-448.71,0,-148.28,-295.7033333333332
user_1,2024-08,Present,-180.72,0,-448.71,-259.23666666666657
user_1,2024-09,Present,-152.69,0,-180.72,-260.7066666666666
user_1,2024-10,Present,-327.39,0,-152.69,-220.26666666666657
user_1,2024-11,Present,-328.14,0,-327.39,-269.4066666666666
user_1,2024-12,Present,-348.64,1,-328.14,-334.72333333333324
user_1,2024-01,Rent,649.8299999999999,1,0.0,649.8299999999999
user_1,2024-02,Rent,-859.5999999999999,0,649.8299999999999,-104.88499999999999
user_1,2024-03,Rent,-35.87,1,-859.5999999999999,-81.88
user_1,2024-04,Rent,-474.68,0,-35.87,-456.71666666666664
user_1,2024-05,Rent,-67.72,0,-474.68,-192.75666666666666
user_1,2024-06,Rent,-318.11,0,-67.72,-286.83666666666664
user_1,2024-07,Rent,-81.97,0,-318.11,-155.9333333333333
user_1,2024-08,Rent,-188.11,0,-81.97,-196.0633333333333
user_1,2024-09,Rent,-214.22,0,-188.11,-161.4333333333333
user_1,2024-10,Rent,-404.47,0,-214.22,-268.93333333333334
user_1,2024-11,Rent,-249.52,0,-404.47,-289.4033333333333
user_1,2024-12,Rent,-369.11,1,-249.52,-341.03333333333336
user_1,2024-01,Salary,218285.85,1,0.0,218285.85
user_1,2024-02,Salary,233702.21,0,218285.85,225994.03
user_1,2024-01,Savings,-459.26,1,0.0,-459.26
user_1,2024-02,Savings,-2657.78,0,-459.26,-1558.52
user_1,2024-03,Savings,-483.28,1,-2657.78,-1200.1066666666668
user_1,2024-04,Savings,-395.93,0,-483.28,-1178.9966666666667
user_1,2024-05,Savings,-290.76,0,-395.93,-389.9900000000002
user_1,2024-06,Savings,-175.01,0,-290.76,-287.2333333333335
user_1,2024-07,Savings,-11.97,0,-175.01,-159.2466666666668
user_1,2024-08,Savings,-404.4,0,-11.97,-197.1266666666668
user_1,2024-09,Savings,-98.51,0,-404.4,-171.6266666666668
user_1,2024-10,Savings,-83.32,0,-98.51,-195.41000000000017
user_1,2024-11,Savings,-141.69,0,-83.32,-107.84000000000015
user_1,2024-12,Savings,-197.84,1,-141.69,-140.95000000000016
user_1,2024-01,Services,-2825.08,1,0.0,-2825.08
user_1,2024-02,Services,2379.69,0,-2825.08,-222.69499999999994
user_1,2024-03,Services,-49.93,1,2379.69,-165.10666666666663
user_1,2024-04,Services,-406.46,0,-49.93,641.1
user_1,2024-05,Services,-140.5,0,-406.46,-198.96333333333328
user_1,2024-06,Services,-393.76,0,-140.5,-313.57333333333327
user_1,2024-07,Services,-447.95,0,-393.76,-327.40333333333325
user_1,2024-08,Services,-129.76,0,-447.95,-323.82333333333327
user_1,2024-09,Services,-426.97,0,-129.76,-334.89333333333326
user_1,2024-10,Services,-476.88,0,-426.97,-344.5366666666666
user_1,2024-11,Services,-470.84,0,-476.88,-458.22999999999996
user_1,2024-12,Services,-202.5,1,-470.84,-383.4066666666666
user_1,2024-01,Shopping,1449.63,1,0.0,1449.63
user_1,2024-02,Shopping,-6237.95,0,1449.63,-2394.16
user_1,2024-03,Shopping,-305.53,1,-6237.95,-1697.9499999999998
user_1,2024-04,Shopping,-135.75,0,-305.53,-2226.41
user_1,2024-05,Shopping,-243.99,0,-135.75,-228.42333333333332
user_1,2024-06,Shopping,-287.05,0,-243.99,-222.26333333333332
user_1,2024-07,Shopping,-115.5,0,-287.05,-215.51333333333332
user_1,2024-08,Shopping,-341.62,0,-115.5,-248.0566666666667
user_1,2024-09,Shopping,-34.33,0,-341.62,-163.81666666666666
user_1,2024-10,Shopping,-325.05,0,-34.33,-233.66666666666666
user_1,2024-11,Shopping,-318.97,0,-325.05,-226.11666666666667
user_1,2024-12,Shopping,-452.29,1,-318.97,-365.43666666666667
user_1,2024-01,Sport,423.2099999999999,1,0.0,423.2099999999999
user_1,2024-02,Sport,-1282.42,0,423.2099999999999,-429.6050000000001
user_1,2024-03,Sport,-315.54,1,-1282.42,-391.5833333333334
user_1,2024-04,Sport,-408.4,0,-315.54,-668.7866666666666
user_1,2024-05,Sport,-443.5,0,-408.4,-389.1466666666666
user_1,2024-06,Sport,-157.22,0,-443.5,-336.3733333333333
user_1,2024-07,Sport,-311.53,0,-157.22,-304.08333333333326
user_1,2024-08,Sport,-375.58,0,-311.53,-281.44333333333327
user_1,2024-09,Sport,-393.86,0,-375.58,-360.32333333333327
user_1,2024-10,Sport,-374.15,0,-393.86,-381.19666666666654
user_1,2024-11,Sport,-293.43,0,-374.15,-353.8133333333333
user_1,2024-12,Sport,-241.27,1,-293.43,-302.94999999999993
user_1,2024-01,Subscriptions,-2119.93,1,0.0,-2119.93
user_1,2024-02,Subscriptions,-2176.58,0,-2119.93,-2148.255
user_1,2024-03,Subscriptions,-349.03,1,-2176.58,-1548.5133333333333
user_1,2024-04,Subscriptions,-147.83,0,-349.03,-891.1466666666666
user_1,2024-05,Subscriptions,-430.16,0,-147.83,-309.00666666666666
user_1,2024-06,Subscriptions,-438.65,0,-430.16,-338.88
user_1,2024-07,Subscriptions,-29.27,0,-438.65,-299.35999999999996
user_1,2024-08,Subscriptions,-36.42,0,-29.27,-168.11333333333332
user_1,2024-09,Subscriptions,-77.93,0,-36.42,-47.873333333333335
user_1,2024-10,Subscriptions,-489.62,0,-77.93,-201.32333333333335
user_1,2024-11,Subscriptions,-117.62,0,-489.62,-228.39000000000001
user_1,2024-12,Subscriptions,-20.73,1,-117.62,-209.32333333333335
user_1,2024-01,Supermarkets,121.4799999999999,1,0.0,121.4799999999999
user_1,2024-02,Supermarkets,-2752.46,0,121.4799999999999,-1315.49
user_1,2024-03,Supermarkets,-394.51,1,-2752.46,-1008.4966666666666
user_1,2024-04,Supermarkets,-335.03,0,-394.51,-1160.6666666666667
user_1,2024-05,Supermarkets,-80.87,0,-335.03,-270.13666666666666
user_1,2024-06,Supermarkets,-419.24,0,-80.87,-278.38
user_1,2024-07,Supermarkets,-28.65,0,-419.24,-176.25333333333333
user_1,2024-08,Supermarkets,-87.75,0,-28.65,-178.54666666666665
user_1,2024-09,Supermarkets,-63.63,0,-87.75,-60.01
user_1,2024-10,Supermarkets,-384.76,0,-63.63,-178.71333333333334
user_1,2024-11,Supermarkets,-339.87,0,-384.76,-262.75333333333333
user_1,2024-12,Supermarkets,-51.73,1,-339.87,-258.7866666666667
user_1,2024-01,Taxes,-1101.79,1,0.0,-1101.79
user_1,2024-02,Taxes,2382.7599999999998,0,-1101.79,640.4849999999999
user_1,2024-03,Taxes,-392.2,1,2382.7599999999998,296.2566666666666
user_1,2024-04,Taxes,-74.97,0,-392.2,638.5299999999999
user_1,2024-05,Taxes,-155.39,0,-74.97,-207.51999999999998
user_1,2024-06,Taxes,-70.02,0,-155.39,-100.12666666666667
user_1,2024-07,Taxes,-352.86,0,-70.02,-192.75666666666666
user_1,2024-08,Taxes,-483.99,0,-352.86,-302.29
user_1,2024-09,Taxes,-389.35,0,-483.99,-408.73333333333335
user_1,2024-10,Taxes,-281.83,0,-389.35,-385.0566666666667
user_1,2024-11,Taxes,-186.91,0,-281.83,-286.03000000000003
user_1,2024-12,Taxes,-22.2,1,-186.91,-163.64666666666668
user_1,2024-01,Taxi,-1774.61,1,0.0,-1774.61
user_1,2024-02,Taxi,-2247.41,0,-1774.61,-2011.0099999999998
user_1,2024-03,Taxi,-216.45,1,-2247.41,-1412.823333333333
user_1,2024-04,Taxi,-467.18,0,-216.45,-977.0133333333333
user_1,2024-05,Taxi,-84.54,0,-467.18,-256.0566666666667
user_1,2024-06,Taxi,-35.49,0,-84.54,-195.73666666666668
user_1,2024-07,Taxi,-272.12,0,-35.49,-130.71666666666667
user_1,2024-08,Taxi,-325.35,0,-272.12,-210.98666666666668
user_1,2024-09,Taxi,-161.72,0,-325.35,-253.06333333333336
user_1,2024-10,Taxi,-113.62,0,-161.72,-200.23000000000002
user_1,2024-11,Taxi,-161.81,0,-113.62,-145.71666666666667
user_1,2024-12,Taxi,-300.41,1,-161.81,-191.9466666666667
user_1,2024-01,Transfer,1119.32,1,0.0,1119.32
user_1,2024-02,Transfer,-937.21,0,1119.32,91.05499999999995
user_1,2024-03,Transfer,-140.71,1,-937.21,13.799999999999963
user_1,2024-04,Transfer,-128.4,0,-140.71,-402.10666666666674
user_1,2024-05,Transfer,-92.93,0,-128.4,-120.68000000000002
user_1,2024-06,Transfer,-66.6,0,-92.93,-95.97666666666669
user_1,2024-07,Transfer,-217.68,0,-66.6,-125.73666666666668
user_1,2024-08,Transfer,-343.68,0,-217.68,-209.32000000000002
user_1,2024-09,Transfer,-113.42,0,-343.68,-224.92666666666665
user_1,2024-10,Transfer,-349.28,0,-113.42,-268.79333333333335
user_1,2024-11,Transfer,-478.92,0,-349.28,-313.87333333333333
user_1,2024-12,Transfer,-65.2,1,-478.92,-297.8
user_1,2024-01,Transport,-580.91,1,0.0,-580.91
user_1,2024-02,Transport,-245.91,0,-580.91,-413.40999999999997
user_1,2024-01,Withdrawal,-12497.96,1,0.0,-12497.96
user_1,2024-02,Withdrawal,-73607.0,0,-12497.96,-43052.479999999996
user_1,2024-03,Withdrawal,-321.37,1,-73607.0,-28808.77666666666
user_1,2024-04,Withdrawal,-302.16,0,-321.37,-24743.51
user_1,2024-05,Withdrawal,-57.38,0,-302.16,-226.97000000000003
user_1,2024-06,Withdrawal,-58.83,0,-57.38,-139.45666666666668
user_1,2024-07,Withdrawal,-106.18,0,-58.83,-74.13000000000001
user_1,2024-08,Withdrawal,-443.18,0,-106.18,-202.73000000000002
user_1,2024-09,Withdrawal,-478.29,0,-443.18,-342.55
user_1,2024-10,Withdrawal,-430.34,0,-478.29,-450.6033333333333
user_1,2024-11,Withdrawal,-238.43,0,-430.34,-382.3533333333333
user_1,2024-12,Withdrawal,-335.55,1,-238.43,-334.7733333333333
user_10,2024-01,Box,-471.6600000000001,1,0.0,-471.6600000000001
user_10,2024-02,Box,957.51,0,-471.6600000000001,242.92499999999995
user_10,2024-03,Box,-152.06,1,957.51,111.2633333333333
user_10,2024-04,Box,-130.43,0,-152.06,225.00666666666666
user_10,2024-05,Box,-32.06,0,-130.43,-104.84999999999998
user_10,2024-06,Box,-413.46,0,-32.06,-191.98333333333332
user_10,2024-07,Box,-144.13,0,-413.46,-196.54999999999995
user_10,2024-08,Box,-113.45,0,-144.13,-223.67999999999998
user_10,2024-09,Box,-97.88,0,-113.45,-118.48666666666664
user_10,2024-10,Box,-49.99,0,-97.88,-87.10666666666664
user_10,2024-11,Box,-490.64,0,-49.99,-212.83666666666667
user_10,2024-12,Box,-136.79,1,-490.64,-225.80666666666664
user_10,2024-01,Cafe,651.83,1,0.0,651.83
user_10,2024-02,Cafe,190.06000000000006,0,651.83,420.94500000000005
user_10,2024-03,Cafe,-468.57,1,190.06000000000006,124.44000000000004
user_10,2024-04,Cafe,-393.84,0,-468.57,-224.11666666666665
user_10,2024-05,Cafe,-24.7,0,-393.84,-295.7033333333333
user_10,2024-06,Cafe,-299.96,0,-24.7,-239.5
user_10,2024-07,Cafe,-68.13,0,-299.96,-130.92999999999998
user_10,2024-08,Cafe,-241.65,0,-68.13,-203.24666666666667
user_10,2024-09,Cafe,-459.01,0,-241.65,-256.2633333333333
user_10,2024-10,Cafe,-111.23,0,-459.01,-270.63
user_10,2024-11,Cafe,-166.35,0,-111.23,-245.53
user_10,2024-12,Cafe,-188.85,1,-166.35,-155.4766666666667
user_10,2024-01,Car,-694.51,1,0.0,-694.51
user_10,2024-02,Car,1879.31,0,-694.51,592.4
user_10,2024-03,Car,-186.55,1,1879.31,332.75
user_10,2024-04,Car,-86.86,0,-186.55,535.3
user_10,2024-05,Car,-332.35,0,-86.86,-201.92
user_10,2024-06,Car,-135.3,0,-332.35,-184.83666666666667
user_10,2024-07,Car,-434.42,0,-135.3,-300.69
user_10,2024-08,Car,-28.05,0,-434.42,-199.25666666666666
user_10,2024-09,Car,-222.54,0,-28.05,-228.33666666666667
user_10,2024-10,Car,-242.33,0,-222.54,-164.30666666666667
user_10,2024-11,Car,-234.51,0,-242.33,-233.12666666666667
user_10,2024-12,Car,-115.33,1,-234.51,-197.39000000000001
user_10,2024-01,Charity,1797.23,1,0.0,1797.23
user_10,2024-02,Charity,-2488.4,0,1797.23,-345.58500000000004
user_10,2024-03,Charity,-334.74,1,-2488.4,-341.97
user_10,2024-04,Charity,-404.55,0,-334.74,-1075.8966666666668
user_10,2024-05,Charity,-229.23,0,-404.55,-322.8399999999999
user_10,2024-06,Charity,-230.28,0,-229.23,-288.0199999999999
user_10,2024-07,Charity,-33.84,0,-230.28,-164.44999999999993
user_10,2024-08,Charity,-36.7,0,-33.84,-100.27333333333326
user_10,2024-09,Charity,-85.68,0,-36.7,-52.07333333333327
user_10,2024-10,Charity,-254.63,0,-85.68,-125.66999999999992
user_10,2024-11,Charity,-318.4,0,-254.63,-219.56999999999994
user_10,2024-12,Charity,-299.19,1,-318.4,-290.7399999999999
user_10,2024-01,Cinema,931.8700000000001,1,0.0,931.8700000000001
user_10,2024-02,Cinema,512.0400000000002,0,931.8700000000001,721.9550000000002
user_10,2024-03,Cinema,-210.36,1,512.0400000000002,411.1833333333334
user_10,2024-04,Cinema,-11.8,0,-210.36,96.62666666666672
user_10,2024-05,Cinema,-332.85,0,-11.8,-185.00333333333333
user_10,2024-06,Cinema,-126.63,0,-332.85,-157.09333333333333
user_10,2024-07,Cinema,-391.79,0,-126.63,-283.75666666666666
user_10,2024-08,Cinema,-489.78,0,-391.79,-336.06666666666666
user_10,2024-09,Cinema,-385.12,0,-489.78,-422.23
user_10,2024-10,Cinema,-80.35,0,-385.12,-318.4166666666667
user_10,2024-11,Cinema,-80.47,0,-80.35,-181.98000000000002
user_10,2024-12,Cinema,-300.76,1,-80.47,-153.85999999999999
user_10,2024-01,Dining,-4136.57,1,0.0,-4136.57
user_10,2024-02,Dining,-1982.43,0,-4136.57,-3059.5
user_10,2024-01,Entertainment,719.0300000000001,1,0.0,719.0300000000001
user_10,2024-02,Entertainment,1417.9,0,719.0300000000001,1068.4650000000001
user_10,2024-03,Entertainment,-480.06,1,1417.9,552.2900000000001
user_10,2024-04,Entertainment,-195.76,0,-480.06,247.36000000000004
user_10,2024-05,Entertainment,-230.26,0,-195.76,-302.02666666666664
user_10,2024-06,Entertainment,-455.08,0,-230.26,-293.7
user_10,2024-07,Entertainment,-485.43,0,-455.08,-390.25666666666666
user_10,2024-08,Entertainment,-26.76,0,-485.43,-322.4233333333333
user_10,2024-09,Entertainment,-497.35,0,-26.76,-336.51333333333326
user_10,2024-10,Entertainment,-20.72,0,-497.35,-181.60999999999999
user_10,2024-11,Entertainment,-360.16,0,-20.72,-292.7433333333333
user_10,2024-12,Entertainment,-238.36,1,-360.16,-206.4133333333333
user_10,2024-01,Flat Bills,-9010.57,1,0.0,-9010.57
user_10,2024-02,Flat Bills,-7538.18,0,-9010.57,-8274.375
user_10,2024-03,Flat Bills,-440.95,1,-7538.18,-5663.233333333334
user_10,2024-04,Flat Bills,-254.69,0,-440.95,-2744.6066666666666
user_10,2024-05,Flat Bills,-494.12,0,-254.69,-396.58666666666664
user_10,2024-06,Flat Bills,-272.88,0,-494.12,-340.56333333333333
user_10,2024-07,Flat Bills,-234.47,0,-272.88,-333.8233333333333
user_10,2024-08,Flat Bills,-187.39,0,-234.47,-231.58
user_10,2024-09,Flat Bills,-94.44,0,-187.39,-172.1
user_10,2024-10,Flat Bills,-218.85,0,-94.44,-166.89333333333332
user_10,2024-11,Flat Bills,-425.03,0,-218.85,-246.10666666666665
user_10,2024-12,Flat Bills,-309.93,1,-425.03,-317.93666666666667
user_10,2024-01,Flowers,-649.8299999999999,1,0.0,-649.8299999999999
user_10,2024-02,Flowers,-4244.9,0,-649.8299999999999,-2447.365
user_10,2024-03,Flowers,-179.27,1,-4244.9,-1691.3333333333333
user_10,2024-04,Flowers,-158.51,0,-179.27,-1527.5599999999997
user_10,2024-05,Flowers,-71.99,0,-158.51,-136.59
user_10,2024-06,Flowers,-320.9,0,-71.99,-183.79999999999998
user_10,2024-07,Flowers,-429.13,0,-320.9,-274.00666666666666
user_10,2024-08,Flowers,-317.31,0,-429.13,-355.78
user_10,2024-09,Flowers,-116.17,0,-317.31,-287.5366666666667
user_10,2024-10,Flowers,-33.52,0,-116.17,-155.66666666666666
user_10,2024-11,Flowers,-25.48,0,-33.52,-58.39000000000001
user_10,2024-12,Flowers,-204.65,1,-25.48,-87.88333333333334
user_10,2024-01,Freelance,124307.81,1,0.0,124307.81
user_10,2024-01,Gas,937.0200000000002,1,0.0,937.0200000000002
user_10,2024-02,Gas,283.40000000000015,0,937.0200000000002,610.2100000000002
user_10,2024-03,Gas,-17.08,1,283.40000000000015,401.11333333333346
user_10,2024-04,Gas,-216.44,0,-17.08,16.626666666666722
user_10,2024-05,Gas,-450.41,0,-216.44,-227.9766666666667
user_10,2024-06,Gas,-467.07,0,-450.41,-377.97333333333336
user_10,2024-07,Gas,-222.32,0,-467.07,-379.93333333333334
user_10,2024-08,Gas,-375.8,0,-222.32,-355.06333333333333
user_10,2024-09,Gas,-164.0,0,-375.8,-254.04
user_10,2024-10,Gas,-431.39,0,-164.0,-323.72999999999996
user_10,2024-11,Gas,-307.05,0,-431.39,-300.81333333333333
user_10,2024-12,Gas,-29.74,1,-307.05,-256.06
user_10,2024-02,Groceries,-6772.92,0,0.0,-6772.92
user_10,2024-01,Income,2105.3900000000003,1,0.0,2105.3900000000003
user_10,2024-02,Income,1177.9299999999998,0,2105.3900000000003,1641.66
user_10,2024-03,Income,32.26,1,1177.9299999999998,1105.1933333333334
user_10,2024-04,Income,195.52,0,32.26,468.56999999999994
user_10,2024-05,Income,490.23,0,195.52,239.33666666666667
user_10,2024-06,Income,489.82,0,490.23,391.8566666666666
user_10,2024-07,Income,137.77,0,489.82,372.6066666666666
user_10,2024-08,Income,323.43,0,137.77,317.00666666666666
user_10,2024-09,Income,256.39,0,323.43,239.19666666666663
user_10,2024-10,Income,257.42,0,256.39,279.08
user_10,2024-11,Income,61.75,0,257.42,191.85333333333332
user_10,2024-12,Income,224.79,1,61.75,181.31999999999996
user_10,2024-01,Loans,-2715.4900000000002,1,0.0,-2715.4900000000002
user_10,2024-02,Loans,1306.3000000000002,0,-2715.4900000000002,-704.595
user_10,2024-03,Loans,-331.32,1,1306.3000000000002,-580.17
user_10,2024-04,Loans,-106.15,0,-331.32,289.61000000000007
user_10,2024-05,Loans,-397.14,0,-106.15,-278.2033333333333
user_10,2024-06,Loans,-407.93,0,-397.14,-303.74
user_10,2024-07,Loans,-362.22,0,-407.93,-389.09666666666664
user_10,2024-08,Loans,-157.91,0,-362.22,-309.35333333333335
user_10,2024-09,Loans,-327.82,0,-157.91,-282.65000000000003
user_10,2024-10,Loans,-351.62,0,-327.82,-279.11666666666673
user_10,2024-11,Loans,-263.99,0,-351.62,-314.4766666666667
user_10,2024-12,Loans,-400.37,1,-263.99,-338.66
user_10,2024-01,Medicine,-1365.0800000000002,1,0.0,-1365.0800000000002
user_10,2024-02,Medicine,-189.58999999999997,0,-1365.0800000000002,-777.335
user_10,2024-03,Medicine,-60.58,1,-189.58999999999997,-538.4166666666667
user_10,2024-04,Medicine,-289.85,0,-60.58,-180.00666666666666
user_10,2024-05,Medicine,-305.99,0,-289.85,-218.8066666666667
user_10,2024-06,Medicine,-380.07,0,-305.99,-325.30333333333334
user_10,2024-07,Medicine,-370.35,0,-380.07,-352.1366666666666
user_10,2024-08,Medicine,-44.6,0,-370.35,-265.00666666666666
user_10,2024-09,Medicine,-271.4,0,-44.6,-228.78333333333333
user_10,2024-10,Medicine,-289.94,0,-271.4,-201.98000000000002
user_10,2024-11,Medicine,-100.67,0,-289.94,-220.67
user_10,2024-12,Medicine,-240.77,1,-100.67,-210.46
user_10,2024-01,Other,712.76,1,0.0,712.76
user_10,2024-02,Other,2088.26,0,712.76,1400.5100000000002
user_10,2024-03,Other,-41.7,1,2088.26,919.7733333333335
user_10,2024-04,Other,-337.2,0,-41.7,569.7866666666669
user_10,2024-05,Other,-140.05,0,-337.2,-172.98333333333326
user_10,2024-06,Other,-325.93,0,-140.05,-267.72666666666663
user_10,2024-07,Other,-424.25,0,-325.93,-296.7433333333333
user_10,2024-08,Other,-393.93,0,-424.25,-381.36999999999995
user_10,2024-09,Other,-40.35,0,-393.93,-286.17666666666656
user_10,2024-10,Other,-111.63,0,-40.35,-181.9699999999999
user_10,2024-11,Other,-333.15,0,-111.63,-161.7099999999999
user_10,2024-12,Other,-321.87,1,-333.15,-255.54999999999987
user_10,2024-01,Payments by details,-1894.51,1,0.0,-1894.51
user_10,2024-02,Payments by details,2864.38,0,-1894.51,484.93500000000006
user_10,2024-03,Payments by details,-385.94,1,2864.38,194.64333333333335
user_10,2024-04,Payments by details,-269.1,0,-385.94,736.4466666666667
user_10,2024-05,Payments by details,-119.55,0,-269.1,-258.19666666666666
